Country,Revenue,Customers,Orders,Market Share %
United Kingdom,152631.97,434,1639,84.56
France,5897.24,56,62,3.27
Germany,5691.14,64,74,3.15
Belgium,2834.63,31,34,1.57
EIRE,2489.41,33,36,1.38
Spain,2107.98,20,20,1.17
Switzerland,1221.3999999999999,19,19,0.68
Netherlands,1018.63,18,19,0.56
Sweden,987.57,10,10,0.55
Portugal,924.0600000000001,9,9,0.51
Norway,916.35,7,8,0.51
Italy,817.17,15,15,0.45
Australia,769.18,6,6,0.43
Cyprus,695.6700000000001,12,12,0.39
Denmark,647.64,8,8,0.36
Finland,603.13,8,8,0.33
Japan,170.79,6,6,0.09
Poland,38.05,2,2,0.02
Channel Islands,37.05,3,3,0.02
